0,	,	3334,	14850102,	7231799,	1092464,	541578,	367855,	36506,	5191645,	1596627,	22092305,	20448006
1,	,	3333,	14767641,	7192830,	1079168,	529714,	380209,	39765,	5399665,	1580472,	21970557,	20350934
2,	,	3333,	14754823,	7178853,	975698,	471657,	359622,	40132,	5116980,	1513180,	21944271,	20486829
Total,	418.143,	10000,	44372566,	21603482,	3147330,	1542949,	1107686,	116403,	15708290,	4690279,	66007133,	61285769,	639
0,	,	3334,	14842610,	7216376,	1084972,	526155,	377981,	40391,	5373707,	1606785,	22066954,	20448006
1,	,	3333,	14830384,	7210577,	1141911,	547461,	403389,	45026,	5783286,	1642591,	22048409,	20350934
2,	,	3333,	14793251,	7195043,	1014126,	487847,	372312,	43626,	5329958,	1553096,	21997244,	20486829
Total,	412.725,	10000,	44466245,	21621996,	3241009,	1561463,	1153682,	129043,	16486951,	4802472,	66112607,	61285769,	637
0,	,	3334,	14868365,	7224827,	1110727,	534606,	383998,	47147,	5528257,	1687063,	22102691,	20448006
1,	,	3333,	14896446,	7247734,	1207973,	584618,	429617,	50341,	6222859,	1757922,	22154004,	20350934
2,	,	3333,	14951938,	7275489,	1172813,	568293,	403603,	45277,	5800199,	1734045,	22238399,	20486829
Total,	410.215,	10000,	44716749,	21748050,	3491513,	1687517,	1217218,	142765,	17551315,	5179030,	66495094,	61285769,	642
0,	,	3334,	14812849,	7201224,	1055211,	511003,	362729,	39316,	5176665,	1562300,	22020473,	20448006
1,	,	3333,	14767275,	7186721,	1078802,	523605,	376111,	41032,	5359663,	1574340,	21960505,	20350934
2,	,	3333,	14796571,	7193541,	1017446,	486345,	367366,	47886,	5347241,	1535772,	21997703,	20486829
Total,	404.283,	10000,	44376695,	21581486,	3151459,	1520953,	1106206,	128234,	15883569,	4672412,	65978681,	61285769,	636
0,	,	3334,	14730225,	7158842,	972587,	468621,	344285,	38785,	4911398,	1492294,	21898950,	20448006
1,	,	3333,	14780975,	7192086,	1092502,	528970,	406439,	43971,	5802993,	1580241,	21982316,	20350934
2,	,	3333,	14828290,	7219764,	1049165,	512568,	370402,	37037,	5232819,	1551878,	22057762,	20486829
Total,	405.276,	10000,	44339490,	21570692,	3114254,	1510159,	1121126,	119793,	15947210,	4624413,	65939028,	61285769,	630
