0,	,	2504,	7109138,	640,	616336,	26,	3319,	8556,	154216,	618350,	7113942,	6493340
1,	,	2575,	7166691,	698,	475785,	180,	3327,	7232,	138539,	475811,	7170962,	6691471
2,	,	2360,	7235802,	3290,	1115050,	2801,	4243,	11012,	199767,	1115050,	7245395,	6121302
3,	,	2561,	7135591,	501,	493014,	0,	2926,	6614,	125572,	493981,	7139657,	6643046
Total,	48.4547,	10000,	28647222,	5129,	2700185,	3007,	13815,	33414,	618094,	2703192,	28669956,	25949159,	557
0,	,	2504,	7304647,	615,	812387,	1,	3792,	9737,	174951,	813686,	7310305,	6492808
1,	,	2575,	7481070,	554,	791245,	12,	3724,	9819,	172087,	791352,	7486679,	6690391
2,	,	2360,	7189566,	2365,	1068754,	1853,	4104,	12121,	209900,	1068754,	7200070,	6121362
3,	,	2561,	7585556,	608,	944532,	106,	3473,	9538,	166870,	945098,	7591460,	6641530
Total,	48.052,	10000,	29560839,	4142,	3616918,	1972,	15093,	41215,	723808,	3618890,	29588514,	25946091,	558
0,	,	2504,	7155295,	883,	662532,	289,	3731,	8836,	163834,	663446,	7161172,	6493319
1,	,	2575,	7375271,	694,	685167,	175,	4041,	10142,	184162,	685456,	7381067,	6690647
2,	,	2360,	6593447,	2170,	471406,	1647,	3198,	8075,	146715,	471406,	6600749,	6122591
3,	,	2561,	7191626,	499,	549175,	0,	3025,	7812,	143702,	550083,	7196351,	6642937
Total,	48.7599,	10000,	28315639,	4246,	2368280,	2111,	13995,	34865,	638413,	2370391,	28339339,	25949494,	569
0,	,	2504,	7029970,	946,	536471,	343,	2668,	6270,	113641,	538152,	7034064,	6494052
1,	,	2575,	7627591,	654,	937882,	118,	4343,	10847,	197836,	938225,	7634019,	6690263
2,	,	2360,	6869637,	2562,	747807,	2048,	3433,	7882,	147898,	747807,	6876616,	6122380
3,	,	2561,	7404717,	501,	763292,	0,	2913,	8127,	141898,	763777,	7409894,	6641922
Total,	48.0157,	10000,	28931915,	4663,	2985452,	2509,	13357,	33126,	601273,	2987961,	28954593,	25948617,	568
0,	,	2504,	6943699,	1294,	449979,	714,	3300,	7344,	140087,	450296,	6948514,	6494295
1,	,	2575,	6992920,	543,	301977,	1,	2784,	5976,	116432,	303526,	6996010,	6691428
2,	,	2360,	6889733,	2470,	767647,	1960,	3319,	8050,	145473,	767647,	6896469,	6122636
3,	,	2561,	7097457,	1290,	455439,	835,	3099,	7565,	138232,	457083,	7102649,	6642495
Total,	50.8644,	10000,	27923809,	5597,	1975042,	3510,	12502,	28935,	540224,	1978552,	27943642,	25950854,	630
