0,	,	3398,	9174083,	413,	348100,	0,	3384,	6168,	126321,	348799,	9177867,	8826456
1,	,	3252,	8846636,	975,	409621,	461,	2588,	6070,	111946,	410619,	8850996,	8437428
2,	,	3350,	9267110,	1745,	576911,	1236,	3035,	6476,	123165,	576911,	9272241,	8690749
Total,	67.0171,	10000,	27287829,	3133,	1334632,	1697,	9007,	18714,	361432,	1336329,	27301104,	25954633,	525
0,	,	3398,	9286247,	430,	460806,	17,	3734,	7483,	150197,	461858,	9290875,	8825898
1,	,	3252,	9013022,	2057,	576283,	1563,	2854,	6956,	128673,	576283,	9018692,	8437199
2,	,	3350,	9052062,	553,	361244,	0,	2042,	5132,	92246,	361772,	9055510,	8691361
Total,	67.4726,	10000,	27351331,	3040,	1398333,	1580,	8630,	19571,	371116,	1399913,	27365077,	25954458,	528
0,	,	3398,	9656032,	528,	831697,	128,	4562,	10838,	202533,	832782,	9662475,	8824787
1,	,	3252,	9004351,	1728,	567767,	1244,	2490,	6139,	112470,	567767,	9009523,	8437044
2,	,	3350,	8874588,	552,	183286,	6,	2043,	3788,	75377,	183579,	8876544,	8691820
Total,	67.1067,	10000,	27534971,	2808,	1582750,	1378,	9095,	20765,	390380,	1584128,	27548542,	25953651,	596
0,	,	3398,	9513000,	413,	687745,	0,	3533,	8476,	158718,	688136,	9518740,	8825746
1,	,	3252,	8927701,	2114,	491260,	1624,	2771,	6949,	125596,	491260,	8933390,	8436901
2,	,	3350,	9047930,	553,	357352,	0,	2300,	5378,	100393,	358585,	9050986,	8691083
Total,	67.3877,	10000,	27488631,	3080,	1536357,	1624,	8604,	20803,	384707,	1537981,	27503116,	25953730,	518
0,	,	3398,	9018768,	743,	192081,	340,	2301,	3814,	82610,	193030,	9021648,	8827138
1,	,	3252,	9003455,	2052,	566806,	1588,	2917,	7450,	133861,	566806,	9009384,	8437109
2,	,	3350,	8889797,	550,	198792,	0,	1954,	3734,	76077,	199771,	8891516,	8691511
Total,	66.4914,	10000,	26912020,	3345,	957679,	1928,	7172,	14998,	292548,	959607,	26922548,	25955758,	512
