0,	,	1250,	3932691,	2531,	685385,	1722,	5289,	9881,	199574,	686304,	3938834,	3247936
1,	,	1250,	3896276,	1220,	650696,	541,	4810,	8796,	183499,	652855,	3901909,	3246344
2,	,	1250,	4032240,	1939,	783394,	1338,	4969,	10026,	197184,	784003,	4038184,	3249407
3,	,	1250,	3970314,	1810,	734335,	1126,	4805,	9886,	194247,	735191,	3976434,	3236649
4,	,	1250,	3954917,	1429,	713010,	774,	4743,	8434,	178092,	713763,	3960502,	3242566
5,	,	1250,	3808610,	657,	567362,	202,	3887,	7179,	145957,	567951,	3813010,	3241778
6,	,	1250,	3844950,	864,	612166,	328,	3253,	7187,	137463,	612822,	3849326,	3233181
7,	,	1250,	3922982,	1497,	683986,	1068,	4422,	8079,	166474,	684544,	3928318,	3239633
Total,	16.4425,	10000,	31362980,	11947,	5430334,	7099,	36178,	69468,	1402490,	5437433,	31406517,	25937494,	449
0,	,	1250,	4054688,	1764,	807963,	977,	5737,	10962,	222917,	808391,	4060044,	3247347
1,	,	1250,	3832269,	1052,	586634,	407,	4128,	7853,	158494,	587549,	3836934,	3246406
2,	,	1250,	3962894,	1454,	713715,	840,	4429,	8184,	166962,	714187,	3968604,	3249717
3,	,	1250,	3938819,	1709,	702293,	1022,	4117,	8718,	166831,	703333,	3944906,	3237174
4,	,	1250,	3902360,	2466,	659742,	1741,	4495,	8490,	170538,	662437,	3908208,	3243256
5,	,	1250,	3948142,	2680,	707765,	2247,	4764,	10135,	195689,	709417,	3955959,	3240977
6,	,	1250,	3844434,	855,	612185,	315,	3145,	7313,	133557,	612488,	3849373,	3232646
7,	,	1250,	3841756,	652,	602457,	222,	3759,	6857,	140010,	602723,	3845478,	3239946
Total,	16.4013,	10000,	31325362,	12632,	5392754,	7771,	34574,	68512,	1354998,	5400525,	31369506,	25937469,	442
0,	,	1250,	3966702,	2725,	718754,	2037,	5165,	8999,	187459,	719684,	3974176,	3248529
1,	,	1250,	3796215,	1429,	550457,	814,	3575,	6792,	134590,	551790,	3800977,	3246479
2,	,	1250,	3834492,	1484,	585679,	901,	4565,	8917,	177940,	585728,	3839200,	3249374
3,	,	1250,	3841961,	929,	605615,	235,	3882,	7654,	152404,	605951,	3845609,	3237035
4,	,	1250,	3942715,	1284,	700328,	504,	4745,	9191,	181984,	702487,	3947757,	3243034
5,	,	1250,	3879689,	2833,	639061,	2374,	4595,	9670,	187375,	639519,	3886824,	3241283
6,	,	1250,	3816075,	679,	583731,	118,	3186,	6661,	129176,	584229,	3820691,	3232763
7,	,	1250,	3850750,	653,	611285,	213,	3614,	7575,	145896,	612718,	3855837,	3240012
Total,	16.4395,	10000,	30928599,	12016,	4994910,	7196,	33327,	65459,	1296824,	5002106,	30971071,	25938509,	442
0,	,	1250,	4009858,	3721,	762551,	2953,	5984,	10901,	223347,	763943,	4018161,	3247934
1,	,	1250,	3926774,	1530,	681677,	867,	4991,	9704,	191980,	683127,	3933059,	3245919
2,	,	1250,	3925517,	1432,	676341,	796,	4942,	10106,	202097,	676577,	3930443,	3249744
3,	,	1250,	3873218,	1663,	636558,	986,	4230,	7757,	158230,	637554,	3878455,	3237341
4,	,	1250,	3746105,	1596,	503343,	834,	4255,	7497,	156622,	504229,	3750544,	3243403
5,	,	1250,	3863803,	584,	623040,	131,	3944,	7859,	155971,	624277,	3868370,	3241320
6,	,	1250,	3807531,	1661,	575454,	1222,	3953,	8747,	168876,	575951,	3812395,	3232456
7,	,	1250,	3836478,	1449,	596948,	1027,	4156,	7189,	149624,	599070,	3841060,	3240075
Total,	16.4865,	10000,	30989284,	13636,	5055912,	8816,	36455,	69760,	1406747,	5064728,	31032487,	25938192,	443
0,	,	1250,	3913788,	1522,	665313,	698,	4873,	9109,	183726,	666440,	3919116,	3249086
1,	,	1250,	3893535,	1805,	647931,	1169,	4870,	9431,	193513,	650408,	3898505,	3246340
2,	,	1250,	3887869,	2716,	637754,	2130,	3825,	8238,	154429,	638292,	3894712,	3250654
3,	,	1250,	3836669,	1059,	600144,	363,	3683,	7187,	142851,	600459,	3841542,	3237252
4,	,	1250,	3946765,	1178,	704714,	402,	4964,	8326,	179065,	705052,	3952006,	3242727
5,	,	1250,	3944849,	931,	703870,	446,	4591,	8829,	177175,	704740,	3949699,	3241555
6,	,	1250,	3867172,	1208,	634413,	709,	3742,	8174,	154531,	636235,	3872884,	3233166
7,	,	1250,	3834362,	2263,	595132,	1847,	3807,	7966,	153725,	595409,	3840043,	3239876
Total,	16.5025,	10000,	31125009,	12682,	5189271,	7764,	34355,	67260,	1339015,	5197035,	31168507,	25940656,	440
