0,	,	1250,	10022688,	158002,	2509684,	55890,	208813,	80166,	4108083,	2539849,	10194426,	7614846
1,	,	1250,	9948383,	132273,	2321956,	33340,	191834,	73198,	3702963,	2361257,	10093224,	7725658
2,	,	1250,	10456168,	164215,	2954612,	59329,	220892,	91180,	4408974,	2982996,	10640017,	7606205
3,	,	1250,	10233874,	163206,	2638008,	56373,	211265,	77948,	4084876,	2687145,	10406405,	7702936
4,	,	1250,	10154276,	116537,	2521753,	11771,	195108,	74709,	3802942,	2625555,	10279686,	7737665
5,	,	1250,	10341770,	164559,	2853970,	65666,	216438,	94383,	4404761,	2896607,	10522643,	7586317
6,	,	1250,	10175352,	137807,	2568724,	41601,	203036,	83662,	4036264,	2604432,	10327284,	7702994
7,	,	1250,	9670634,	146020,	2164638,	42680,	184497,	67341,	3545594,	2202154,	9827484,	7609148
Total,	16.3988,	10000,	81003145,	1182619,	20533345,	366650,	1631883,	642587,	32094457,	20899995,	82291169,	61285769,	200
0,	,	1250,	10264522,	170443,	2751518,	68331,	222261,	89984,	4457163,	2789855,	10455915,	7614846
1,	,	1250,	10207050,	129161,	2580623,	30228,	208274,	79611,	4086632,	2665557,	10355003,	7725658
2,	,	1250,	10329523,	147776,	2827967,	42890,	218136,	91433,	4417834,	2889100,	10487680,	7606205
3,	,	1250,	10154734,	158520,	2558868,	51687,	215142,	83535,	4262683,	2610747,	10330899,	7702936
4,	,	1250,	10003641,	151575,	2371118,	46809,	197895,	76456,	3855463,	2423612,	10174462,	7737665
5,	,	1250,	9902009,	146866,	2414209,	47973,	200330,	77919,	3932145,	2450130,	10066890,	7586317
6,	,	1250,	9882595,	158470,	2275967,	62264,	202546,	72836,	3858937,	2300628,	10057683,	7702994
7,	,	1250,	9786990,	150077,	2280994,	46737,	196645,	75455,	3822467,	2328554,	9955451,	7609148
Total,	16.581,	10000,	80531064,	1212888,	20061264,	396919,	1661229,	647229,	32693324,	20458183,	81883983,	61285769,	169
0,	,	1250,	9807651,	149395,	2294647,	47283,	204197,	75124,	3935166,	2319352,	9966576,	7614846
1,	,	1250,	9888147,	123689,	2261720,	24756,	191690,	66629,	3678347,	2322030,	10019824,	7725658
2,	,	1250,	9751140,	139026,	2249584,	34140,	192236,	75989,	3779224,	2303811,	9896910,	7606205
3,	,	1250,	9887156,	154425,	2291290,	47592,	204693,	75369,	3939760,	2311311,	10055747,	7702936
4,	,	1250,	9843039,	170955,	2210516,	66189,	197103,	69833,	3760739,	2230872,	10027090,	7737665
5,	,	1250,	9834670,	118248,	2346870,	19355,	194982,	71257,	3765644,	2428327,	9960673,	7586317
6,	,	1250,	9894722,	139164,	2288094,	42958,	198425,	73856,	3831009,	2323209,	10048317,	7702994
7,	,	1250,	9746175,	146040,	2240179,	42700,	196627,	71102,	3795558,	2268961,	9897930,	7609148
Total,	15.3625,	10000,	78652700,	1140942,	18182900,	324973,	1579953,	579159,	30485447,	18507873,	79873067,	61285769,	173
0,	,	1250,	9604680,	136087,	2091676,	33975,	189034,	65066,	3580073,	2139005,	9747401,	7614846
1,	,	1250,	10064488,	142178,	2438061,	43245,	201228,	81194,	3952306,	2477435,	10221102,	7725658
2,	,	1250,	9936464,	177015,	2434908,	72129,	211573,	77308,	4087507,	2448483,	10128649,	7606205
3,	,	1250,	9779462,	126281,	2183596,	19448,	191548,	65879,	3648574,	2259090,	9913505,	7702936
4,	,	1250,	9870346,	145271,	2237823,	40505,	193539,	71330,	3706769,	2288427,	10029784,	7737665
5,	,	1250,	9528377,	168965,	2040577,	70072,	185022,	68875,	3564637,	2057947,	9709599,	7586317
6,	,	1250,	10035073,	156538,	2428445,	60332,	204310,	77290,	3983948,	2468432,	10204525,	7702994
7,	,	1250,	9846157,	122070,	2340161,	18730,	197838,	72378,	3825393,	2414864,	9975463,	7609148
Total,	15.61,	10000,	78665047,	1174405,	18195247,	358436,	1574092,	579320,	30349207,	18553683,	79930028,	61285769,	152
0,	,	1250,	10066340,	125907,	2553336,	23795,	208728,	78314,	4092317,	2625146,	10210501,	7614846
1,	,	1250,	10447563,	155162,	2821136,	56229,	223362,	93623,	4493404,	2860192,	10620538,	7725658
2,	,	1250,	10651856,	145110,	3150300,	40224,	232141,	100500,	4752524,	3215769,	10807149,	7606205
3,	,	1250,	10627493,	157763,	3031627,	50930,	236545,	104885,	4830832,	3090240,	10806135,	7702936
4,	,	1250,	10261570,	159152,	2629047,	54386,	208781,	83575,	4129983,	2673990,	10438610,	7737665
5,	,	1250,	10112345,	171769,	2624545,	72876,	216318,	87459,	4303404,	2646914,	10305127,	7586317
6,	,	1250,	9845695,	132188,	2239067,	35982,	196312,	70873,	3733759,	2287800,	9988760,	7702994
7,	,	1250,	10200294,	154260,	2694298,	50920,	219545,	88571,	4385822,	2728647,	10363495,	7609148
Total,	16.697,	10000,	82213156,	1201311,	21743356,	385342,	1741732,	707800,	34722045,	22128698,	83540315,	61285769,	141
