0,	,	1636,	15659864,	293831,	5683317,	192492,	188066,	144874,	4859215,	5800554,	15982039,	10078111
1,	,	1639,	14989910,	226276,	5031818,	109193,	165677,	126626,	4297863,	5376874,	15233882,	10075305
2,	,	1651,	14997801,	220755,	4963564,	119002,	179495,	136715,	4676752,	5215278,	15243510,	10135948
3,	,	1674,	15350092,	328020,	5252013,	211022,	200545,	142636,	5088231,	5328594,	15716607,	10214925
4,	,	1689,	15646207,	245146,	5395477,	140773,	190588,	144157,	4928679,	5493283,	15929809,	10355210
5,	,	1711,	15666868,	277624,	5343740,	174214,	202372,	143713,	5104128,	5402042,	15977734,	10426270
Total,	26.716,	10000,	92310742,	1591652,	31669929,	946696,	1126743,	838721,	28954868,	32616625,	94083581,	61285769,	180
0,	,	1636,	15893180,	318814,	5916633,	217475,	209332,	156490,	5376870,	5977181,	16233217,	10078111
1,	,	1639,	15744954,	325623,	5786862,	208540,	203224,	150741,	5213533,	5917325,	16091916,	10075305
2,	,	1651,	15897060,	290051,	5862823,	188298,	219752,	160968,	5641338,	5907188,	16209037,	10135948
3,	,	1674,	16187159,	310388,	6089080,	193390,	201247,	157831,	5271185,	6283486,	16517208,	10214925
4,	,	1689,	16515527,	123062,	6264797,	18689,	185183,	157929,	5061976,	6681200,	16654266,	10355210
5,	,	1711,	16484036,	285997,	6160908,	182587,	201432,	158570,	5273461,	6323702,	16788267,	10426270
Total,	27.8779,	10000,	96721916,	1653935,	36081103,	1008979,	1220170,	942529,	31838363,	37090082,	98493911,	61285769,	194
0,	,	1636,	14816498,	205279,	4839951,	103940,	170752,	129888,	4436018,	5089280,	15047467,	10078111
1,	,	1639,	14330560,	350065,	4372468,	232982,	179175,	119616,	4394522,	4441529,	14704052,	10075305
2,	,	1651,	14902865,	295080,	4868628,	193327,	178304,	133161,	4616935,	5058230,	15217658,	10135948
3,	,	1674,	14932922,	206245,	4834843,	89247,	167000,	127925,	4321883,	5123951,	15158347,	10214925
4,	,	1689,	15245642,	279350,	4994912,	174977,	191557,	137673,	4833613,	5074067,	15548907,	10355210
5,	,	1711,	15488659,	274062,	5165531,	170652,	197842,	139654,	4994876,	5254401,	15781998,	10426270
Total,	25.3488,	10000,	89717146,	1610081,	29076333,	965125,	1084630,	787917,	27597847,	30041458,	91458429,	61285769,	163
0,	,	1636,	16717640,	261732,	6741093,	160393,	203450,	169618,	5454356,	6944692,	17008105,	10078111
1,	,	1639,	15919394,	444197,	5961302,	327114,	229261,	161090,	5742545,	5989032,	16394254,	10075305
2,	,	1651,	16495204,	343115,	6460967,	241362,	214229,	170878,	5697585,	6601316,	16871874,	10135948
3,	,	1674,	16668046,	175055,	6569967,	58057,	194763,	164439,	5289267,	7003687,	16866308,	10214925
4,	,	1689,	17436235,	245435,	7185505,	141062,	221957,	182052,	5966257,	7327264,	17717565,	10355210
5,	,	1711,	17198043,	279209,	6874915,	175799,	221841,	178198,	5913554,	7031545,	17510023,	10426270
Total,	29.5159,	10000,	100434562,	1748743,	39793749,	1103787,	1285501,	1026275,	34063564,	40897536,	102368129,	61285769,	176
0,	,	1636,	13889312,	235801,	3912765,	134462,	156497,	106813,	3887681,	4022595,	14141887,	10078111
1,	,	1639,	13508408,	333634,	3550316,	216551,	167111,	100314,	3905271,	3576343,	13864533,	10075305
2,	,	1651,	13763212,	247756,	3728975,	146003,	160380,	107617,	3972017,	3855763,	14029516,	10135948
3,	,	1674,	13893366,	154468,	3795287,	37470,	142507,	102684,	3606532,	4092333,	14061852,	10214925
4,	,	1689,	14160569,	197243,	3909839,	92870,	149437,	105838,	3750292,	4069057,	14378660,	10355210
5,	,	1711,	14317936,	251358,	3994808,	147948,	175230,	111092,	4232293,	4051203,	14590779,	10426270
Total,	22.6992,	10000,	83532803,	1420260,	22891990,	775304,	951162,	634358,	23354086,	23667294,	85067227,	61285769,	183
