0,	,	2000,	5472581,	1881,	272206,	1362,	4120,	4359,	115539,	272267,	5475284,	5200948
1,	,	2000,	5472891,	1625,	273819,	1059,	4047,	4687,	116994,	274391,	5474714,	5199650
2,	,	2000,	5353725,	823,	172609,	272,	2505,	2407,	67795,	174164,	5355045,	5181569
3,	,	2000,	5541314,	1736,	351822,	1129,	4664,	7370,	164797,	352853,	5545353,	5190114
4,	,	2000,	5406022,	1593,	228881,	965,	3183,	4224,	97072,	230449,	5408650,	5177786
Total,	46.1203,	10000,	27246533,	7658,	1299337,	4787,	18519,	23047,	562197,	1304124,	27259046,	25950067,	597
0,	,	2000,	5453557,	718,	253222,	85,	3025,	4741,	103696,	254596,	5455597,	5200862
1,	,	2000,	5478737,	1176,	280199,	680,	4218,	5841,	133508,	280487,	5482162,	5199113
2,	,	2000,	5378578,	975,	198232,	464,	3193,	3495,	91661,	198619,	5380154,	5180845
3,	,	2000,	5387989,	1061,	196824,	353,	3564,	3900,	102196,	197085,	5389942,	5191883
4,	,	2000,	5400776,	1743,	223542,	1004,	3259,	3722,	91752,	223818,	5402845,	5178002
Total,	45.2244,	10000,	27099637,	5673,	1152019,	2586,	17259,	21699,	522813,	1154605,	27110700,	25950705,	387
0,	,	2000,	5469784,	1802,	269564,	1280,	3651,	5171,	114632,	269855,	5472666,	5200791
1,	,	2000,	5381556,	962,	181767,	389,	2619,	3591,	82365,	182822,	5383101,	5200299
2,	,	2000,	5509992,	2398,	330018,	1960,	4964,	5913,	146318,	330407,	5513764,	5180488
3,	,	2000,	5410085,	801,	218912,	50,	2783,	3679,	85860,	221265,	5411956,	5191756
4,	,	2000,	5434968,	1996,	258486,	1379,	3714,	5536,	120378,	259456,	5438656,	5177205
Total,	46.0774,	10000,	27206385,	7959,	1258747,	5058,	17731,	23890,	549553,	1263805,	27220143,	25950539,	572
0,	,	2000,	5455829,	1137,	255344,	568,	2852,	4351,	95432,	255853,	5458351,	5201050
1,	,	2000,	5392282,	788,	192649,	223,	3119,	3892,	95495,	192804,	5394331,	5200221
2,	,	2000,	5397632,	739,	216929,	213,	2811,	3559,	84909,	217102,	5399427,	5181215
3,	,	2000,	5454541,	1066,	263733,	375,	3582,	4718,	112062,	263964,	5456373,	5191514
4,	,	2000,	5369155,	1143,	191819,	418,	3168,	3630,	92296,	192548,	5370807,	5178041
Total,	44.45,	10000,	27069439,	4873,	1120474,	1797,	15532,	20150,	480194,	1122271,	27079289,	25952041,	458
0,	,	2000,	5514612,	2131,	314595,	1616,	4161,	6201,	138589,	315870,	5518353,	5200579
1,	,	2000,	5403372,	717,	203525,	129,	2704,	3781,	85994,	204479,	5405364,	5200359
2,	,	2000,	5577409,	2725,	397864,	2245,	5214,	6419,	156020,	397992,	5580476,	5180073
3,	,	2000,	5424440,	1166,	233455,	447,	3531,	4202,	105690,	236468,	5426442,	5191578
4,	,	2000,	5601366,	3175,	425517,	2574,	4812,	7454,	165018,	427158,	5606545,	5176557
Total,	47.5692,	10000,	27521199,	9914,	1574956,	7011,	20422,	28057,	651311,	1581967,	27537180,	25949146,	670
