0,	,	1240,	17559504,	311212,	1008146,	78340,	256663,	86805,	5193666,	1031102,	17874432,	16784285
1,	,	1251,	18680137,	307058,	1959674,	94068,	325947,	186153,	8215702,	1990868,	18995366,	16933634
2,	,	1287,	17743495,	269486,	548199,	28801,	151528,	43473,	2874052,	632237,	18015138,	17436237
3,	,	1276,	17947712,	239577,	882804,	39728,	228329,	76113,	4513286,	917803,	18190938,	17264786
4,	,	1213,	17840337,	284641,	1650196,	80420,	273014,	158003,	6881740,	1703064,	18131753,	16394458
5,	,	1266,	17310232,	249566,	492662,	9512,	143169,	37198,	2646037,	668016,	17562670,	17057035
6,	,	1245,	17952699,	309694,	1370995,	85873,	280871,	126499,	6310028,	1413762,	18268641,	16805386
7,	,	1222,	17450216,	276782,	1093191,	69134,	238768,	98382,	5186733,	1134891,	17732169,	16564784
Total,	139.134,	10000,	142484332,	2248016,	9005867,	485876,	1898289,	812626,	41821244,	9491743,	144771107,	135240605,	81
0,	,	1240,	17608825,	292541,	1057467,	59669,	225188,	86351,	4705674,	1132400,	17904795,	16784285
1,	,	1251,	18871915,	330682,	2151452,	117692,	339140,	201375,	8680676,	2172516,	19210785,	16933634
2,	,	1287,	17720652,	256415,	525356,	15730,	131394,	34278,	2418077,	680732,	17979208,	17436237
3,	,	1276,	18015461,	227927,	950553,	28078,	223676,	82777,	4604431,	1029724,	18247053,	17264786
4,	,	1213,	17924941,	335229,	1734800,	131008,	300400,	165470,	7354738,	1756192,	18266710,	16394458
5,	,	1266,	17688422,	278042,	870852,	37988,	189147,	69543,	3855948,	992858,	17969444,	17057035
6,	,	1245,	18218612,	317150,	1636908,	93329,	277249,	150166,	6738442,	1678132,	18542032,	16805386
7,	,	1222,	17581144,	281039,	1224119,	73391,	263553,	110822,	5749547,	1265838,	17867431,	16564784
Total,	141.366,	10000,	143629972,	2319025,	10151507,	556885,	1949747,	900782,	44107533,	10708392,	145987458,	135240605,	77
0,	,	1240,	17501494,	284911,	950136,	52039,	224877,	83063,	4652266,	994604,	17788995,	16784285
1,	,	1251,	18741016,	320826,	2020553,	107836,	352462,	192560,	8607175,	2039409,	19068416,	16933634
2,	,	1287,	17613017,	244764,	417721,	4079,	114906,	29761,	2127850,	570423,	17858896,	17436237
3,	,	1276,	17792752,	224009,	727844,	24160,	192517,	57380,	3677566,	803422,	18018548,	17264786
4,	,	1213,	17780217,	335621,	1590076,	131400,	324834,	149482,	7426559,	1595558,	18121058,	16394458
5,	,	1266,	17475995,	283463,	658425,	43409,	168233,	52906,	3289891,	756489,	17760736,	17057035
6,	,	1245,	17949220,	303243,	1367516,	79422,	285230,	124831,	6273288,	1399787,	18257097,	16805386
7,	,	1222,	17424456,	251184,	1067431,	43536,	223010,	94603,	4893094,	1125891,	17679155,	16564784
Total,	138.475,	10000,	142278167,	2248021,	8799702,	485881,	1886069,	784586,	40947689,	9285583,	144552901,	135240605,	76
0,	,	1240,	17345130,	296302,	793772,	63430,	222242,	65797,	4289197,	806622,	17644840,	16784285
1,	,	1251,	18469734,	296218,	1749271,	83228,	304423,	167511,	7511955,	1777431,	18773246,	16933634
2,	,	1287,	17574295,	267922,	378999,	27237,	142358,	24252,	2369551,	422445,	17844106,	17436237
3,	,	1276,	17845094,	231772,	780186,	31923,	226460,	63171,	4234232,	792030,	18080072,	17264786
4,	,	1213,	17662983,	271948,	1472842,	67727,	266339,	139815,	6457866,	1524644,	17940636,	16394458
5,	,	1266,	17102399,	241073,	284829,	1019,	106300,	16418,	1734112,	459878,	17343999,	17057035
6,	,	1245,	17729030,	311541,	1147326,	87720,	275790,	102330,	5784956,	1162315,	18045232,	16805386
7,	,	1222,	17113213,	248942,	756188,	41294,	185748,	65427,	3816925,	821626,	17365290,	16564784
Total,	135.007,	10000,	140841878,	2165718,	7363413,	403578,	1729660,	644721,	36198794,	7766991,	143037421,	135240605,	78
0,	,	1240,	17658517,	292429,	1107159,	59557,	239904,	96959,	5160103,	1177436,	17954991,	16784285
1,	,	1251,	18869345,	326913,	2148882,	113923,	343590,	204695,	8782064,	2168157,	19205225,	16933634
2,	,	1287,	17612767,	246191,	417471,	5506,	125530,	31084,	2261731,	599589,	17861099,	17436237
3,	,	1276,	18101295,	228506,	1036387,	28657,	220439,	91291,	4742596,	1119411,	18333951,	17264786
4,	,	1213,	17936182,	347353,	1746041,	143132,	344988,	165938,	8081088,	1756973,	18290763,	16394458
5,	,	1266,	17634192,	289793,	816622,	49739,	200091,	67029,	4028676,	922482,	17927256,	17057035
6,	,	1245,	18186127,	317353,	1604423,	93532,	268403,	153205,	6662878,	1644706,	18510106,	16805386
7,	,	1222,	17484590,	272684,	1127565,	65036,	257746,	100135,	5475287,	1174878,	17762230,	16564784
Total,	141.107,	10000,	143483015,	2321222,	10004550,	559082,	2000691,	910336,	45194423,	10563632,	145845621,	135240605,	77
