0,	,	1667,	17089078,	9721571,	2635748,	1635180,	1666956,	337426,	27663316,	3762226,	26828615,	22539735
1,	,	1667,	16843245,	9684242,	2387894,	1595227,	1566943,	283158,	25299026,	3508482,	26542575,	22544142
2,	,	1667,	16743133,	9266189,	2283281,	1175608,	1223490,	622828,	24959248,	3875815,	26026257,	22550237
3,	,	1667,	17088992,	9664052,	2631548,	1573773,	1631023,	283008,	26338388,	3745166,	26770989,	22547902
4,	,	1666,	16980735,	9701864,	2535854,	1613702,	1643881,	330579,	27140216,	3657585,	26698937,	22533207
5,	,	1666,	14672898,	8182378,	233406,	96551,	104383,	71383,	2218427,	1848498,	22856526,	22525382
Total,	1046.43,	10000,	99418081,	56220296,	12707731,	7690041,	7836676,	1928382,	133618621,	20397772,	155723899,	135240605,	771
0,	,	1667,	17200150,	9771086,	2746820,	1684695,	1685403,	373329,	28488106,	3979171,	26988654,	22539735
1,	,	1667,	17119315,	9850795,	2663964,	1761780,	1676162,	314470,	27521637,	3843178,	26986178,	22544142
2,	,	1667,	16974844,	9385525,	2514992,	1294944,	1303078,	678299,	27013395,	4206502,	26374551,	22550237
3,	,	1667,	17200463,	9720440,	2743019,	1630161,	1652310,	317567,	27165780,	3962450,	26937216,	22547902
4,	,	1666,	17192821,	9834937,	2747940,	1746775,	1718404,	358903,	28842942,	3927497,	27042921,	22533207
5,	,	1666,	14685190,	8186302,	245698,	100475,	102149,	81273,	2314863,	1962465,	22873452,	22525382
Total,	1061.31,	10000,	100372783,	56749085,	13662433,	8218830,	8137506,	2123841,	141346723,	21881263,	157202972,	135240605,	778
0,	,	1667,	17255246,	9829876,	2801916,	1743485,	1744624,	366329,	29326687,	3987453,	27107993,	22539735
1,	,	1667,	17101974,	9848141,	2646623,	1759126,	1675892,	318999,	27577449,	3833441,	26971004,	22544142
2,	,	1667,	16917777,	9353789,	2457925,	1263208,	1280396,	658270,	26414231,	4130896,	26291432,	22550237
3,	,	1667,	17190002,	9730104,	2732558,	1639825,	1657426,	301360,	27117015,	3904981,	26941883,	22547902
4,	,	1666,	16959014,	9682197,	2514133,	1594035,	1598649,	341832,	26713445,	3702276,	26661926,	22533207
5,	,	1666,	14677374,	8185172,	237882,	99345,	102459,	77043,	2275400,	1931014,	22864794,	22525382
Total,	1058.25,	10000,	100101387,	56629279,	13391037,	8099024,	8059446,	2063833,	139424227,	21490061,	156839032,	135240605,	783
0,	,	1667,	17255066,	9808337,	2801736,	1721946,	1729376,	366450,	29048016,	3991188,	27079153,	22539735
1,	,	1667,	17092730,	9836092,	2637379,	1747077,	1668204,	314448,	27333984,	3817417,	26944232,	22544142
2,	,	1667,	16934783,	9352971,	2474931,	1262390,	1291227,	666937,	26569073,	4138222,	26302692,	22550237
3,	,	1667,	17189574,	9712257,	2732130,	1621978,	1658348,	307022,	27123862,	3911022,	26918026,	22547902
4,	,	1666,	17012128,	9706392,	2567247,	1618230,	1628314,	346824,	27143394,	3747173,	26733959,	22533207
5,	,	1666,	14702355,	8193571,	262863,	107744,	112341,	84527,	2491537,	1950629,	22896804,	22525382
Total,	1058.86,	10000,	100186636,	56609620,	13476286,	8079365,	8087810,	2086208,	139709866,	21555651,	156874866,	135240605,	782
0,	,	1667,	17211675,	9809839,	2758345,	1723448,	1736737,	354887,	29006908,	3894380,	27041217,	22539735
1,	,	1667,	16919945,	9709704,	2464594,	1620689,	1576504,	303667,	25759731,	3653451,	26646751,	22544142
2,	,	1667,	16941277,	9366254,	2481425,	1275673,	1325603,	665185,	27098226,	4103682,	26325884,	22550237
3,	,	1667,	17201048,	9755183,	2743604,	1664904,	1681971,	292916,	27284900,	3870282,	26974629,	22547902
4,	,	1666,	16883680,	9621325,	2438799,	1533163,	1556169,	332471,	25932163,	3628428,	26523229,	22533207
5,	,	1666,	14660820,	8176366,	221328,	90539,	96988,	70014,	2119642,	1866288,	22838535,	22525382
Total,	1052.91,	10000,	99818445,	56438671,	13108095,	7908416,	7973972,	2019140,	137201570,	21016511,	156350245,	135240605,	781
