0,	,	1654,	24772624,	382983,	2626806,	108217,	353988,	250178,	9848604,	2727828,	25166594,	22420791
1,	,	1699,	24767854,	386685,	2093241,	134687,	335618,	199728,	8578691,	2142352,	25162819,	22926212
2,	,	1716,	24304615,	305705,	1406076,	15322,	234972,	133412,	5776610,	1694762,	24615277,	23189010
3,	,	1635,	24532337,	366468,	2704845,	105701,	350828,	255361,	9932187,	2815557,	24909045,	22088183
4,	,	1646,	24362099,	414352,	2382979,	133016,	332518,	231538,	9132380,	2461316,	24785254,	22260402
5,	,	1650,	24367470,	433575,	2292643,	152629,	405651,	215583,	9715054,	2314347,	24809730,	22356007
Total,	326.6,	10000,	147106999,	2289768,	13506590,	649572,	2013575,	1285800,	52983526,	14156162,	149448719,	135240605,	82
0,	,	1654,	24759119,	385751,	2613301,	110985,	355758,	246729,	9817432,	2706079,	25151211,	22420791
1,	,	1699,	24716122,	380756,	2041509,	128758,	328028,	192888,	8274596,	2093478,	25105100,	22926212
2,	,	1716,	24262742,	305010,	1364203,	14627,	233665,	129130,	5715344,	1649299,	24571643,	23189010
3,	,	1635,	24299067,	353829,	2471575,	93062,	330065,	232121,	9153180,	2590448,	24662636,	22088183
4,	,	1646,	24380386,	417821,	2401266,	136485,	337640,	232241,	9247920,	2476079,	24807113,	22260402
5,	,	1650,	24355185,	438377,	2280358,	157431,	410996,	213152,	9862926,	2298177,	24802134,	22356007
Total,	325.982,	10000,	146772621,	2281544,	13172212,	641348,	1996152,	1246261,	52071398,	13813560,	149099837,	135240605,	83
0,	,	1654,	24693279,	383239,	2547461,	108473,	351736,	240841,	9608969,	2643282,	25083211,	22420791
1,	,	1699,	24745288,	385953,	2070675,	133955,	331414,	197014,	8451280,	2117504,	25136018,	22926212
2,	,	1716,	24244334,	304990,	1345795,	14607,	230492,	126718,	5631517,	1628185,	24551785,	23189010
3,	,	1635,	24243590,	353373,	2416098,	92606,	328133,	227159,	9004152,	2528526,	24603215,	22088183
4,	,	1646,	24220339,	406203,	2241219,	124867,	317742,	216303,	8643267,	2322571,	24632755,	22260402
5,	,	1650,	24415750,	442610,	2340923,	161664,	415646,	219400,	10019634,	2358275,	24866003,	22356007
Total,	324.41,	10000,	146562580,	2276368,	12962171,	636172,	1975163,	1227435,	51358819,	13598343,	148872987,	135240605,	82
0,	,	1654,	24376478,	364956,	2230660,	90190,	318970,	210741,	8546008,	2339098,	24751473,	22420791
1,	,	1699,	24702601,	381298,	2027988,	129300,	331936,	193038,	8351900,	2073822,	25093469,	22926212
2,	,	1716,	24223900,	306210,	1325361,	15827,	227714,	124810,	5501189,	1587312,	24534882,	23189010
3,	,	1635,	24184086,	354214,	2356594,	93447,	322833,	221964,	8793483,	2468491,	24549206,	22088183
4,	,	1646,	24343032,	416655,	2363912,	135319,	338483,	229007,	9162431,	2432625,	24771313,	22260402
5,	,	1650,	24218911,	432682,	2144084,	151736,	393520,	200528,	9294718,	2163070,	24662201,	22356007
Total,	322.351,	10000,	146049008,	2256015,	12448599,	615819,	1933456,	1180088,	49649729,	13064418,	148362544,	135240605,	80
0,	,	1654,	24768553,	380858,	2622735,	106092,	349328,	248704,	9690664,	2731114,	25156724,	22420791
1,	,	1699,	25068830,	407928,	2394217,	155930,	367306,	228084,	9630296,	2436302,	25482624,	22926212
2,	,	1716,	24309464,	305051,	1410925,	14668,	237818,	134434,	5865535,	1709978,	24620781,	23189010
3,	,	1635,	24353400,	356912,	2525908,	96145,	336271,	239792,	9350756,	2648999,	24717664,	22088183
4,	,	1646,	24458464,	419442,	2479344,	138106,	341700,	240546,	9484672,	2560034,	24884769,	22260402
5,	,	1650,	24454117,	442806,	2379290,	161860,	417608,	223872,	10127970,	2398793,	24902809,	22356007
Total,	329.928,	10000,	147412828,	2312997,	13812419,	672801,	2050031,	1315432,	54149893,	14485220,	149765371,	135240605,	82
