0,	,	5000,	70058250,	286619,	2680780,	42756,	646641,	226040,	12645417,	2690051,	70355256,	67621371
1,	,	5000,	69149258,	253172,	1773887,	9271,	501376,	133955,	9005154,	1816643,	69411697,	67619234
Total,	602.168,	10000,	139207508,	539791,	4454667,	52027,	1148017,	359995,	21650571,	4506694,	139766953,	135240605,	125
0,	,	5000,	69942282,	285922,	2564812,	42059,	639766,	212050,	12275818,	2577162,	70238439,	67621371
1,	,	5000,	69191705,	256251,	1816334,	12350,	492072,	139814,	8939565,	1858393,	69457241,	67619234
Total,	601.555,	10000,	139133987,	542173,	4381146,	54409,	1131838,	351864,	21215383,	4435555,	139695680,	135240605,	126
0,	,	5000,	70341606,	291595,	2964136,	47732,	701406,	252460,	13814518,	2976717,	70650530,	67621371
1,	,	5000,	69699399,	256482,	2324028,	12581,	533540,	195703,	10537212,	2371760,	69966963,	67619234
Total,	617.925,	10000,	140041005,	548077,	5288164,	60313,	1234946,	448163,	24351730,	5348477,	140617493,	135240605,	129
0,	,	5000,	70014895,	284375,	2637425,	40512,	657724,	218235,	12650393,	2647299,	70307200,	67621371
1,	,	5000,	69303170,	253775,	1927799,	9874,	503722,	152580,	9323532,	1968311,	69566774,	67619234
Total,	604.542,	10000,	139318065,	538150,	4565224,	50386,	1161446,	370815,	21973925,	4615610,	139873974,	135240605,	127
0,	,	5000,	69779815,	282957,	2402345,	39094,	612532,	197813,	11642533,	2411799,	70072332,	67621371
1,	,	5000,	69083207,	253355,	1707836,	9454,	484027,	129908,	8658683,	1746930,	69340310,	67619234
Total,	594.978,	10000,	138863022,	536312,	4110181,	48548,	1096559,	327721,	20301216,	4158729,	139412642,	135240605,	125
