0,	,	1429,	14851187,	8525418,	2500005,	1557261,	1509888,	240202,	24418742,	3501378,	23394474,	19319229
1,	,	1429,	14661420,	8209099,	2306018,	1240321,	1199303,	534909,	23870766,	3767872,	22886996,	19324560
2,	,	1429,	14626589,	8209968,	2271365,	1240618,	1175250,	528126,	23389378,	3727106,	22852290,	19324817
3,	,	1429,	14693849,	8588679,	2335775,	1619081,	1514950,	232047,	24378280,	3326609,	23298097,	19327949
4,	,	1428,	14507662,	8382331,	2160409,	1415868,	1418715,	237686,	22829847,	3257484,	22906211,	19313106
5,	,	1428,	12529103,	7042370,	182013,	77518,	84183,	64453,	1879824,	1708788,	19573378,	19311642
6,	,	1428,	14633957,	8421656,	2280997,	1455434,	1465106,	248891,	23692610,	3353446,	23070887,	19319302
Total,	943.042,	10000,	100503767,	57379521,	14036582,	8606101,	8367395,	2086314,	144459447,	22642683,	157982333,	135240605,	682
0,	,	1429,	14696634,	8437107,	2345452,	1468950,	1458644,	221875,	23365806,	3313505,	23149953,	19319229
1,	,	1429,	14506721,	8128235,	2151319,	1159457,	1137143,	506900,	22465733,	3558543,	22649970,	19324560
2,	,	1429,	14546281,	8177463,	2191057,	1208113,	1164289,	503474,	22856171,	3571091,	22739083,	19324817
3,	,	1429,	14559086,	8502023,	2201012,	1532425,	1471352,	209919,	23314969,	3152524,	23076463,	19327949
4,	,	1428,	14442386,	8342339,	2095133,	1375876,	1379452,	225394,	22124515,	3158233,	22795701,	19313106
5,	,	1428,	12516368,	7033981,	169278,	69129,	80659,	57589,	1739919,	1641206,	19551187,	19311642
6,	,	1428,	14602120,	8410922,	2249160,	1444700,	1464113,	236731,	23501187,	3265959,	23028677,	19319302
Total,	931.778,	10000,	99869596,	57032070,	13402411,	8258650,	8155652,	1961882,	139368300,	21661061,	156991034,	135240605,	673
0,	,	1429,	14763873,	8466110,	2412691,	1497953,	1477311,	235113,	23820219,	3398618,	23244060,	19319229
1,	,	1429,	14628617,	8200560,	2273215,	1231782,	1210291,	516359,	23671639,	3677763,	22842331,	19324560
2,	,	1429,	14575229,	8183536,	2220005,	1214186,	1164950,	514484,	22979579,	3636462,	22769301,	19324817
3,	,	1429,	14560657,	8479441,	2202583,	1509843,	1445777,	220119,	23074013,	3193502,	23051656,	19327949
4,	,	1428,	14554864,	8406904,	2207611,	1440441,	1442713,	241331,	23195400,	3264179,	22973199,	19313106
5,	,	1428,	12542856,	7048406,	195766,	83554,	93593,	63600,	1980985,	1677659,	19590964,	19311642
6,	,	1428,	14596657,	8386093,	2243697,	1419871,	1445176,	248905,	23419772,	3305015,	22993116,	19319302
Total,	934.227,	10000,	100222753,	57171050,	13755568,	8397630,	8279811,	2039911,	142141607,	22153198,	157464627,	135240605,	676
0,	,	1429,	14720705,	8444550,	2369523,	1476393,	1469231,	213849,	23413466,	3312632,	23180599,	19319229
1,	,	1429,	14582741,	8171493,	2227339,	1202715,	1188116,	512490,	23321228,	3598271,	22766764,	19324560
2,	,	1429,	14455460,	8105623,	2100236,	1136273,	1091224,	502047,	21736310,	3504454,	22573582,	19324817
3,	,	1429,	14549813,	8497011,	2191739,	1527413,	1460846,	206603,	23098965,	3148844,	23059886,	19327949
4,	,	1428,	14505085,	8389486,	2157832,	1423023,	1422866,	219604,	22617692,	3184621,	22905979,	19313106
5,	,	1428,	12513701,	7035599,	166611,	70747,	80220,	55973,	1715284,	1631325,	19549782,	19311642
6,	,	1428,	14518920,	8336978,	2165960,	1370756,	1401519,	232579,	22542818,	3206413,	22869017,	19319302
Total,	928.729,	10000,	99846425,	56980740,	13379240,	8207320,	8114022,	1943145,	138445763,	21586560,	156905609,	135240605,	675
0,	,	1429,	14743268,	8464050,	2392086,	1495893,	1490342,	219932,	23771796,	3322626,	23221201,	19319229
1,	,	1429,	14575537,	8173704,	2220135,	1204926,	1183550,	506435,	23152540,	3598405,	22762009,	19324560
2,	,	1429,	14387065,	8061875,	2031841,	1092525,	1060877,	488474,	21010940,	3450814,	22461910,	19324817
3,	,	1429,	14630784,	8548916,	2272710,	1579318,	1502093,	216827,	23882067,	3217819,	23194306,	19327949
4,	,	1428,	14481574,	8380477,	2134321,	1414014,	1416608,	221622,	22584449,	3158441,	22875624,	19313106
5,	,	1428,	12529643,	7040452,	182553,	75600,	85070,	62817,	1856722,	1658708,	19571092,	19311642
6,	,	1428,	14493023,	8323815,	2140063,	1357593,	1404150,	234210,	22532108,	3186765,	22831514,	19319302
Total,	933.59,	10000,	99840894,	56993289,	13373709,	8219869,	8142690,	1950317,	138790622,	21593578,	156917656,	135240605,	675
