0,	,	5000,	31567178,	116452,	1021442,	12571,	122429,	24981,	1999407,	1023651,	31688806,	30649645
1,	,	5000,	31194057,	106118,	661814,	2209,	90226,	14820,	1412557,	674385,	31303504,	30636124
Total,	269.832,	10000,	62761235,	222570,	1683256,	14780,	212655,	39801,	3411964,	1698036,	62992310,	61285769,	113
0,	,	5000,	31570835,	117491,	1025099,	13610,	127770,	24492,	2055475,	1026212,	31692727,	30649645
1,	,	5000,	31382336,	105022,	850093,	1113,	102442,	19636,	1662689,	863703,	31489134,	30636124
Total,	268.34,	10000,	62953171,	222513,	1875192,	14723,	230212,	44128,	3718164,	1889915,	63181861,	61285769,	111
0,	,	5000,	31702577,	120996,	1156841,	17115,	136946,	28268,	2257320,	1158761,	31830539,	30649645
1,	,	5000,	31343983,	105829,	811740,	1920,	101034,	18904,	1628686,	828855,	31454453,	30636124
Total,	271.446,	10000,	63046560,	226825,	1968581,	19035,	237980,	47172,	3886006,	1987616,	63284992,	61285769,	118
0,	,	5000,	31486211,	113911,	940475,	10030,	115427,	22751,	1876228,	945076,	31604383,	30649645
1,	,	5000,	31356923,	108510,	824680,	4601,	106420,	19254,	1698041,	834710,	31469275,	30636124
Total,	270.975,	10000,	62843134,	222421,	1765155,	14631,	221847,	42005,	3574269,	1779786,	63073658,	61285769,	114
0,	,	5000,	31517437,	112857,	971701,	8976,	120126,	23235,	1938887,	974354,	31635278,	30649645
1,	,	5000,	31287330,	106562,	755087,	2653,	98368,	16925,	1561555,	764063,	31397130,	30636124
Total,	268.05,	10000,	62804767,	219419,	1726788,	11629,	218494,	40160,	3500442,	1738417,	63032408,	61285769,	109
