0,	,	3334,	14419203,	7019618,	661565,	329397,	302527,	10280,	3955226,	842320,	21445001,	20448006
1,	,	3333,	14113479,	6871685,	425006,	208569,	205349,	9299,	2686709,	660440,	20988470,	20350934
2,	,	3333,	14086967,	6855617,	307842,	148421,	151569,	10390,	2017613,	578040,	20945724,	20486829
Total,	654.404,	10000,	42619649,	20746920,	1394413,	686387,	659445,	29969,	8659548,	2080800,	63379195,	61285769,	602
0,	,	3334,	14347125,	6982369,	589487,	292148,	269080,	10643,	3528409,	799802,	21333692,	20448006
1,	,	3333,	14189094,	6910337,	500621,	247221,	236254,	10421,	3099846,	730985,	21104615,	20350934
2,	,	3333,	14132932,	6879007,	353807,	171811,	177518,	11864,	2363498,	624308,	21017725,	20486829
Total,	657.576,	10000,	42669151,	20771713,	1443915,	711180,	682852,	32928,	8991753,	2155095,	63456032,	61285769,	596
0,	,	3334,	14460993,	7040114,	703355,	349893,	320520,	11457,	4196129,	886154,	21507548,	20448006
1,	,	3333,	14143776,	6887383,	455303,	224267,	205695,	10427,	2717808,	701105,	21037585,	20350934
2,	,	3333,	14088772,	6855428,	309647,	148232,	151695,	12002,	2042414,	603438,	20947663,	20486829
Total,	656.421,	10000,	42693541,	20782925,	1468305,	722392,	677910,	33886,	8956351,	2190697,	63492796,	61285769,	604
0,	,	3334,	14565730,	7093241,	808092,	403020,	352014,	13722,	4646886,	1008499,	21667172,	20448006
1,	,	3333,	14239095,	6934735,	550622,	271619,	247404,	12291,	3270561,	812089,	21181252,	20350934
2,	,	3333,	14054360,	6837495,	275235,	130299,	129804,	13413,	1787883,	618299,	20893341,	20486829
Total,	664.539,	10000,	42859185,	20865471,	1633949,	804938,	729222,	39426,	9705330,	2438887,	63741765,	61285769,	613
0,	,	3334,	14424270,	7021778,	666632,	331557,	313904,	9708,	4083401,	841719,	21450072,	20448006
1,	,	3333,	14091232,	6860796,	402759,	197680,	190520,	8981,	2493944,	643708,	20952314,	20350934
2,	,	3333,	14099809,	6863038,	320684,	155842,	161508,	10130,	2138919,	589727,	20964961,	20486829
Total,	659.251,	10000,	42615311,	20745612,	1390075,	685079,	665932,	28819,	8716264,	2075154,	63367347,	61285769,	601
